Importer,Exporter,Sector,Share
PRT,USA,Transport,0.00022304773168033327
PRT,USA,Post and Telecommunications,0.0017280690380023903
PRT,USA,Finacial Intermediation and Business Activities,0.0018667046401699067
PRT,USA,Public Administration,2.3804697752076594e-05
PRT,USA,"Education, Health and Other Services",0.00033226538103205746
PRT,USA,Private Households,1.4950039837138717e-05
PRT,USA,Others,0.0006067357510639973
PRT,VNM,Agriculture,0.0020265647264518624
PRT,VNM,Fishing,1.4617775894182881e-05
PRT,VNM,Mining and Quarrying,0.0002126963709732858
PRT,VNM,Food & Beverages,0.0001635698360504523
PRT,VNM,Textiles and Wearing Apparel,0.0005749994532731694
PRT,VNM,Wood and Paper,0.00012076956758950762
PRT,VNM,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00021248133104414708
PRT,VNM,Metal Products,4.61927899546368e-05
PRT,VNM,Electrical and Machinery,4.6556259780322294e-05
PRT,VNM,Transport Equipment,0.0001391907344053222
PRT,VNM,Other Manufacturing,0.001988543558101646
PRT,VNM,Recycling,0.0006909595603338109
PRT,VNM,"Electricity, Gas and Water",3.5679193278205747e-06
PRT,VNM,Construction,9.050738826704532e-07
PRT,VNM,Maintenance and Repair,1.5490759134931027e-07
PRT,VNM,Wholesale Trade,0.00804502206359355
PRT,VNM,Retail Trade,5.069523632521852e-07
PRT,VNM,Hotels and Restraurants,8.844579924597569e-05
PRT,VNM,Transport,1.5323312636308764e-05
PRT,VNM,Post and Telecommunications,1.919597563037016e-05
PRT,VNM,Finacial Intermediation and Business Activities,1.7175601463858838e-05
PRT,VNM,Public Administration,4.724543677863113e-07
PRT,VNM,"Education, Health and Other Services",1.0789325021550975e-05
PRT,VNM,Private Households,5.944531011484993e-09
PRT,VNM,Others,2.4731793135527217e-06
PRT,ROW,Agriculture,0.006360243426081058
PRT,ROW,Fishing,0.0020441766594177352
PRT,ROW,Mining and Quarrying,0.9150506434413079
PRT,ROW,Food & Beverages,0.0023639231921709575
PRT,ROW,Textiles and Wearing Apparel,0.001244083874721093
PRT,ROW,Wood and Paper,0.545842663740392
PRT,ROW,"Petroleum, Chemical and Non-Metallic Mineral Products",0.000952273591950005
PRT,ROW,Metal Products,0.5174971914039308
PRT,ROW,Electrical and Machinery,0.007769441160899559
PRT,ROW,Transport Equipment,0.004445715395872402
PRT,ROW,Other Manufacturing,0.003338189883467739
PRT,ROW,Recycling,0.18019378613414677
PRT,ROW,"Electricity, Gas and Water",0.0003192257502928252
PRT,ROW,Construction,4.677362128699444e-05
PRT,ROW,Maintenance and Repair,0.0003849407473879972
PRT,ROW,Wholesale Trade,0.7474623984214508
PRT,ROW,Retail Trade,0.005635533974768798
PRT,ROW,Hotels and Restraurants,0.0018492164676410664
PRT,ROW,Transport,0.0008942371315275494
PRT,ROW,Post and Telecommunications,0.01118797546946406
PRT,ROW,Finacial Intermediation and Business Activities,4.311344355588805e-05
PRT,ROW,Public Administration,0.008589041691835966
PRT,ROW,"Education, Health and Other Services",2.8509096621830438e-05
PRT,ROW,Private Households,0.00026437517452853097
PRT,ROW,Others,0.005419732087949098
KOR,AUS,Agriculture,0.008334104531954616
KOR,AUS,Fishing,0.0022444690676689813
KOR,AUS,Mining and Quarrying,7.402047805265994e-05
KOR,AUS,Food & Beverages,0.004953068379082936
KOR,AUS,Textiles and Wearing Apparel,0.00019359763581335606
KOR,AUS,Wood and Paper,0.003992647153298194
KOR,AUS,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0016161462970162882
KOR,AUS,Metal Products,0.0013739354322973066
KOR,AUS,Electrical and Machinery,0.003722509451414265
KOR,AUS,Transport Equipment,0.00027338065021446874
KOR,AUS,Other Manufacturing,0.00052870300089756
KOR,AUS,Recycling,0.09237422722270042
KOR,AUS,"Electricity, Gas and Water",3.404298241830868e-05
KOR,AUS,Construction,2.3305177572076036e-05
KOR,AUS,Maintenance and Repair,6.663256362967894e-07
KOR,AUS,Wholesale Trade,7.035245282654365e-07
KOR,AUS,Retail Trade,5.531960484136948e-07
KOR,AUS,Hotels and Restraurants,0.012217829008989586
KOR,AUS,Transport,0.0007471076354825343
KOR,AUS,Post and Telecommunications,0.00058166643834273
KOR,AUS,Finacial Intermediation and Business Activities,0.002780095168752857
KOR,AUS,Public Administration,2.4112722992931267e-07
KOR,AUS,"Education, Health and Other Services",0.0017557456704937902
KOR,AUS,Private Households,0.00041850176904097294
KOR,AUS,Others,1.1772014237500759e-05
KOR,AUT,Agriculture,2.2320622538452605e-06
KOR,AUT,Fishing,8.264203394497627e-06
KOR,AUT,Mining and Quarrying,3.319834883321684e-06
KOR,AUT,Food & Beverages,3.304469627682815e-05
KOR,AUT,Textiles and Wearing Apparel,0.000526079349237705
KOR,AUT,Wood and Paper,0.0008299671908762947
KOR,AUT,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0003418397018173134
KOR,AUT,Metal Products,0.0004389188353478029
KOR,AUT,Electrical and Machinery,0.002319520367167662
KOR,AUT,Transport Equipment,0.0001814669716880348
KOR,AUT,Other Manufacturing,0.0011651911470316203
KOR,AUT,Recycling,1.3918857100798898e-05
KOR,AUT,"Electricity, Gas and Water",3.099614541571786e-06
KOR,AUT,Construction,7.508360355741438e-07
KOR,AUT,Maintenance and Repair,3.1422397585703477e-06
KOR,AUT,Wholesale Trade,3.027362667047889e-07
KOR,AUT,Retail Trade,9.492996703917859e-08
KOR,AUT,Hotels and Restraurants,0.00011890034994532351
KOR,AUT,Transport,3.993273916215177e-05
KOR,AUT,Post and Telecommunications,1.3162517485616058e-05
KOR,AUT,Finacial Intermediation and Business Activities,5.611451169245044e-05
KOR,AUT,Public Administration,2.6317912165109902e-08
KOR,AUT,"Education, Health and Other Services",3.976885441864488e-05
KOR,AUT,Private Households,1.787589939660654e-05
KOR,AUT,Others,1.0080219990411872e-05
KOR,BEL,Agriculture,0.0002808323156445765
KOR,BEL,Fishing,2.634674748516279e-07
KOR,BEL,Mining and Quarrying,3.3328445845828625e-06
KOR,BEL,Food & Beverages,0.00044748054946859215
KOR,BEL,Textiles and Wearing Apparel,0.00023940022009022062
KOR,BEL,Wood and Paper,0.00038152354429192586
KOR,BEL,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0007337506451452031
KOR,BEL,Metal Products,0.00042294979036377344
KOR,BEL,Electrical and Machinery,0.0016560560250445744
KOR,BEL,Transport Equipment,1.2623931106409803e-05
KOR,BEL,Other Manufacturing,0.00035541308340229436
KOR,BEL,Recycling,4.060121591986726e-06
KOR,BEL,"Electricity, Gas and Water",2.7013753731827707e-06
KOR,BEL,Construction,1.1200693905969448e-06
KOR,BEL,Maintenance and Repair,1.8185046012310946e-06
KOR,BEL,Wholesale Trade,1.715627060753572e-07
KOR,BEL,Retail Trade,6.977788481190326e-08
KOR,BEL,Hotels and Restraurants,0.00021795688576651867
KOR,BEL,Transport,7.306085380306073e-05
KOR,BEL,Post and Telecommunications,1.999282091906739e-05
KOR,BEL,Finacial Intermediation and Business Activities,8.953334043225815e-05
KOR,BEL,Public Administration,1.3823709523082889e-08
KOR,BEL,"Education, Health and Other Services",6.024697727229224e-05
KOR,BEL,Private Households,3.559890163074792e-05
KOR,BEL,Others,6.160354091546406e-06
KOR,BRA,Agriculture,0.0007043416417560577
KOR,BRA,Fishing,7.477534553663416e-05
KOR,BRA,Mining and Quarrying,1.4201484841524266e-05
KOR,BRA,Food & Beverages,0.0013159093109496082
KOR,BRA,Textiles and Wearing Apparel,0.00028075175316978764
KOR,BRA,Wood and Paper,0.0008093490381462272
KOR,BRA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00014105685123183158
KOR,BRA,Metal Products,0.0001086548875537767
KOR,BRA,Electrical and Machinery,0.00021248881681154257
KOR,BRA,Transport Equipment,2.5385109611615677e-05
KOR,BRA,Other Manufacturing,5.382767630184934e-05
KOR,BRA,Recycling,2.7153897465535758e-05
KOR,BRA,"Electricity, Gas and Water",2.852920297228151e-06
KOR,BRA,Construction,3.2834294438429667e-06
KOR,BRA,Maintenance and Repair,1.390839026951628e-07
KOR,BRA,Wholesale Trade,1.7240122474426824e-07
KOR,BRA,Retail Trade,1.1077873874173823e-07
KOR,BRA,Hotels and Restraurants,0.0008898594715562427
KOR,BRA,Transport,0.0002641863731345773
KOR,BRA,Post and Telecommunications,7.450305302162317e-05
KOR,BRA,Finacial Intermediation and Business Activities,0.0006060946863438759
KOR,BRA,Public Administration,3.2277305070955295e-06
KOR,BRA,"Education, Health and Other Services",0.00035323724769088506
KOR,BRA,Private Households,8.660842150211557e-05
KOR,BRA,Others,1.09079321385731e-05
KOR,BGR,Agriculture,7.964255014178039e-05
KOR,BGR,Fishing,6.408251006940449e-07
KOR,BGR,Mining and Quarrying,6.936447689708237e-07
KOR,BGR,Food & Beverages,2.6159700850128235e-06
KOR,BGR,Textiles and Wearing Apparel,1.796448206817003e-05
KOR,BGR,Wood and Paper,2.6812732547663364e-06
KOR,BGR,"Petroleum, Chemical and Non-Metallic Mineral Products",2.7079261778617798e-05
KOR,BGR,Metal Products,2.294903528718004e-06
KOR,BGR,Electrical and Machinery,4.7712271286077404e-05
KOR,BGR,Transport Equipment,4.7798985214129104e-08
KOR,BGR,Other Manufacturing,6.176694370675486e-06
KOR,BGR,Recycling,3.449909741913507e-05
KOR,BGR,"Electricity, Gas and Water",3.142132288802472e-08
KOR,BGR,Construction,1.768315767056992e-07
KOR,BGR,Maintenance and Repair,9.046386346172606e-06
KOR,BGR,Wholesale Trade,1.2391381611563762e-06
KOR,BGR,Retail Trade,3.6736253725852946e-07
KOR,BGR,Hotels and Restraurants,1.7051067148229658e-05
KOR,BGR,Transport,1.7313455711011193e-06
KOR,BGR,Post and Telecommunications,9.774249931298689e-07
KOR,BGR,Finacial Intermediation and Business Activities,3.1094661575123006e-08
KOR,BGR,Public Administration,7.723372282002928e-08
KOR,BGR,"Education, Health and Other Services",5.718843798498021e-06
KOR,BGR,Private Households,3.223997826402312e-06
KOR,BGR,Others,1.83496324163528e-05
KOR,CAN,Agriculture,0.004766608691123062
KOR,CAN,Fishing,0.00260238793526315
KOR,CAN,Mining and Quarrying,1.1771020464450246e-05
KOR,CAN,Food & Beverages,0.0022964748137595083
KOR,CAN,Textiles and Wearing Apparel,0.000593418673745787
KOR,CAN,Wood and Paper,0.005534830666869545
KOR,CAN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0012996840419156833
KOR,CAN,Metal Products,0.0008769333510282517
KOR,CAN,Electrical and Machinery,0.002569236411527821
KOR,CAN,Transport Equipment,0.00022524872001603762
KOR,CAN,Other Manufacturing,0.00017532866621126098
KOR,CAN,Recycling,0.11712079089946342
KOR,CAN,"Electricity, Gas and Water",5.136282778769762e-06
KOR,CAN,Construction,4.011929221939182e-06
KOR,CAN,Maintenance and Repair,6.435620054194933e-08
KOR,CAN,Wholesale Trade,7.977260127993959e-08
KOR,CAN,Retail Trade,5.1258910828734865e-08
KOR,CAN,Hotels and Restraurants,0.0009212650404696185
KOR,CAN,Transport,3.871690008761247e-05
KOR,CAN,Post and Telecommunications,1.807721079054513e-05
KOR,CAN,Finacial Intermediation and Business Activities,0.00031947754760272074
KOR,CAN,Public Administration,1.741141850983775e-08
KOR,CAN,"Education, Health and Other Services",0.00017775837596984784
KOR,CAN,Private Households,9.173799335985899e-10
KOR,CAN,Others,8.259951659104622e-06
KOR,CHN,Agriculture,0.0335394722871097
KOR,CHN,Fishing,0.027478987292290147
KOR,CHN,Mining and Quarrying,0.00024824952072560025
KOR,CHN,Food & Beverages,0.043382748238477466
KOR,CHN,Textiles and Wearing Apparel,0.14575579224905827
KOR,CHN,Wood and Paper,0.054705920370551435
KOR,CHN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.025855954189451608
KOR,CHN,Metal Products,0.02555764065887548
KOR,CHN,Electrical and Machinery,0.08361265754132688
KOR,CHN,Transport Equipment,0.005091478502444158
KOR,CHN,Other Manufacturing,0.029802871676541734
KOR,CHN,Recycling,4.240206358683079e-05
KOR,CHN,"Electricity, Gas and Water",8.910994716923516e-05
KOR,CHN,Construction,3.450319777339108e-05
KOR,CHN,Maintenance and Repair,4.1738157182557784e-07
KOR,CHN,Wholesale Trade,5.173655486086195e-07
KOR,CHN,Retail Trade,3.3243998021068723e-07
KOR,CHN,Hotels and Restraurants,0.01641448140248825
KOR,CHN,Transport,0.0050147192433581565
KOR,CHN,Post and Telecommunications,0.0013291208292912295
KOR,CHN,Finacial Intermediation and Business Activities,0.007423423051758278
KOR,CHN,Public Administration,9.913251739901784e-10
KOR,CHN,"Education, Health and Other Services",0.003650362739203672
KOR,CHN,Private Households,0.0016153099314625025
KOR,CHN,Others,1.3220305367207497e-05
KOR,CZE,Agriculture,4.3411987423192644e-06
KOR,CZE,Fishing,5.813042067577959e-06
KOR,CZE,Mining and Quarrying,3.213687576574435e-06
KOR,CZE,Food & Beverages,3.2214166618444033e-06
KOR,CZE,Textiles and Wearing Apparel,6.980061534559776e-05
KOR,CZE,Wood and Paper,1.0636335572410887e-05
KOR,CZE,"Petroleum, Chemical and Non-Metallic Mineral Products",8.772977088005773e-05
KOR,CZE,Metal Products,3.333886973360467e-05
KOR,CZE,Electrical and Machinery,0.00026262462596253987
KOR,CZE,Transport Equipment,4.650869728447017e-05
KOR,CZE,Other Manufacturing,0.00011372674520885287
KOR,CZE,Recycling,1.1891735524824329e-05
KOR,CZE,"Electricity, Gas and Water",1.290428588567812e-06
KOR,CZE,Construction,3.4144327195113417e-07
KOR,CZE,Maintenance and Repair,2.2154346707513586e-06
KOR,CZE,Wholesale Trade,2.1402378085044396e-07
KOR,CZE,Retail Trade,7.607738188282213e-08
KOR,CZE,Hotels and Restraurants,6.220202125044883e-05
KOR,CZE,Transport,1.7094936745580484e-05
KOR,CZE,Post and Telecommunications,4.971524094516074e-06
KOR,CZE,Finacial Intermediation and Business Activities,2.174822262025514e-05
KOR,CZE,Public Administration,2.6536996358055782e-08
KOR,CZE,"Education, Health and Other Services",2.0923696288635598e-05
KOR,CZE,Private Households,3.24535247092822e-06
KOR,CZE,Others,5.500231852407369e-06
KOR,DNK,Agriculture,0.00044633638072214324
KOR,DNK,Fishing,2.8864604778429657e-05
KOR,DNK,Mining and Quarrying,1.8702673189449997e-06
KOR,DNK,Food & Beverages,0.0011126295223514724
KOR,DNK,Textiles and Wearing Apparel,0.00021150446348769896
KOR,DNK,Wood and Paper,0.00028763609705359484
KOR,DNK,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0008786981700422369
KOR,DNK,Metal Products,0.0007420470785210418
KOR,DNK,Electrical and Machinery,0.0017200617464231027
KOR,DNK,Transport Equipment,0.00033075564725929197
KOR,DNK,Other Manufacturing,0.0002401769963003311
KOR,DNK,Recycling,2.2678898258913464e-05
KOR,DNK,"Electricity, Gas and Water",4.433561983420054e-06
KOR,DNK,Construction,8.435597825325363e-07
KOR,DNK,Maintenance and Repair,2.4335571977723174e-05
KOR,DNK,Wholesale Trade,3.885513109242682e-07
KOR,DNK,Retail Trade,1.4610333143381709e-05
KOR,DNK,Hotels and Restraurants,0.00015682542526140314
KOR,DNK,Transport,9.136181339191683e-05
KOR,DNK,Post and Telecommunications,1.823140924453852e-05
KOR,DNK,Finacial Intermediation and Business Activities,0.00010785827434892323
KOR,DNK,Public Administration,7.926351117512823e-08
KOR,DNK,"Education, Health and Other Services",0.00014401672490200592
KOR,DNK,Private Households,2.1746021653329796e-05
KOR,DNK,Others,1.0879652879897421e-05
KOR,EST,Agriculture,3.1709491361716083e-07
KOR,EST,Fishing,7.306935656912005e-07
KOR,EST,Mining and Quarrying,3.3217187091631524e-06
KOR,EST,Food & Beverages,6.023738652719989e-06
KOR,EST,Textiles and Wearing Apparel,1.4338592588591938e-06
KOR,EST,Wood and Paper,3.9826557378330944e-05
KOR,EST,"Petroleum, Chemical and Non-Metallic Mineral Products",1.6792420288678516e-07
KOR,EST,Metal Products,3.766534855150908e-07
KOR,EST,Electrical and Machinery,1.9751711479971517e-05
KOR,EST,Transport Equipment,2.9063057778141215e-08
KOR,EST,Other Manufacturing,4.1981400510219555e-07
KOR,EST,Recycling,2.1590280114664823e-05
KOR,EST,"Electricity, Gas and Water",5.528808598958202e-07
KOR,EST,Construction,1.3858099445046456e-07
KOR,EST,Maintenance and Repair,4.269898591851742e-06
KOR,EST,Wholesale Trade,4.540077925521593e-07
KOR,EST,Retail Trade,1.4482251624245692e-07
KOR,EST,Hotels and Restraurants,1.4622279290700928e-05
KOR,EST,Transport,5.482774309316262e-06
KOR,EST,Post and Telecommunications,1.286885082857258e-06
KOR,EST,Finacial Intermediation and Business Activities,5.7198660146598554e-06
KOR,EST,Public Administration,4.828048652613578e-08
KOR,EST,"Education, Health and Other Services",6.042767170173864e-06
KOR,EST,Private Households,1.4516073403988767e-06
KOR,EST,Others,1.3078813664724255e-05
KOR,FIN,Agriculture,0.00019968780527945267
KOR,FIN,Fishing,2.766889330800205e-07
KOR,FIN,Mining and Quarrying,2.3770246335452027e-06
KOR,FIN,Food & Beverages,5.2503168569477105e-05
KOR,FIN,Textiles and Wearing Apparel,7.833061613958474e-05
KOR,FIN,Wood and Paper,0.0019198559739631714
KOR,FIN,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0002732687361544676
KOR,FIN,Metal Products,0.00011820402756674604
KOR,FIN,Electrical and Machinery,0.0014483555963781326
KOR,FIN,Transport Equipment,1.2780375748023378e-05
KOR,FIN,Other Manufacturing,4.14830948293906e-05
KOR,FIN,Recycling,9.981389424638124e-06
KOR,FIN,"Electricity, Gas and Water",2.504771516508348e-06
KOR,FIN,Construction,6.349232684007338e-07
KOR,FIN,Maintenance and Repair,1.7419257297539705e-06
KOR,FIN,Wholesale Trade,1.7881508554010645e-07
KOR,FIN,Retail Trade,5.905334270082669e-08
KOR,FIN,Hotels and Restraurants,9.276941667023628e-05
KOR,FIN,Transport,4.370555131073435e-05
KOR,FIN,Post and Telecommunications,1.2628869385672746e-05
KOR,FIN,Finacial Intermediation and Business Activities,6.036168672900109e-05
KOR,FIN,Public Administration,1.589890086990177e-08
KOR,FIN,"Education, Health and Other Services",4.2154769406442485e-05
KOR,FIN,Private Households,1.7565171649426954e-05
KOR,FIN,Others,6.813061135056989e-06
KOR,FRA,Agriculture,0.00032687363119278807
KOR,FRA,Fishing,3.0520869566084814e-05
KOR,FRA,Mining and Quarrying,7.475987969543612e-06
KOR,FRA,Food & Beverages,0.004415536095910052
KOR,FRA,Textiles and Wearing Apparel,0.0049803364533826085
KOR,FRA,Wood and Paper,0.004772059023078006
KOR,FRA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.004742050912380447
KOR,FRA,Metal Products,0.0013285215195412078
KOR,FRA,Electrical and Machinery,0.006245644608162027
KOR,FRA,Transport Equipment,0.0016774673293403484
KOR,FRA,Other Manufacturing,0.0019033674071410943
KOR,FRA,Recycling,6.780381962050286e-06
KOR,FRA,"Electricity, Gas and Water",1.1653693184710485e-05
KOR,FRA,Construction,4.254770049005175e-06
KOR,FRA,Maintenance and Repair,2.2020556096487873e-06
KOR,FRA,Wholesale Trade,2.3002239111067124e-07
KOR,FRA,Retail Trade,6.394161335152319e-08
KOR,FRA,Hotels and Restraurants,0.0006961569242437893
KOR,FRA,Transport,0.00028217417647189737
KOR,FRA,Post and Telecommunications,8.33858913499529e-05
KOR,FRA,Finacial Intermediation and Business Activities,0.00033405092418125747
KOR,FRA,Public Administration,1.9508169219598823e-08
KOR,FRA,"Education, Health and Other Services",0.0002715157951816815
KOR,FRA,Private Households,9.287218962874402e-05
KOR,FRA,Others,8.208636826155475e-06
KOR,DEU,Agriculture,0.001253929996268112
KOR,DEU,Fishing,6.0951550353108435e-06
KOR,DEU,Mining and Quarrying,6.270465019393529e-06
KOR,DEU,Food & Beverages,0.0013045497602349504
KOR,DEU,Textiles and Wearing Apparel,0.002172150173929308
KOR,DEU,Wood and Paper,0.011652652016409975
